Reference, Value, Footprint, Datasheet, Field4, Datasheet 2, Arrow Part Number, Description, Height, Manufacturer_Name, Manufacturer_Part_Number, Mouser Part Number, Mouser Price/Stock, sticazzi
"C2","0.1u 630V","Capacitors_THT:C_Rect_L16.5mm_W4.9mm_P15.00mm_MKT","","890303425004CS","","","","","","","","",""
"C11","10u 10v","Capacitors_SMD:C_0603",""
"L1","2.2mH","Inductors_THT:L_Radial_D8.7mm_P5.00mm_Fastron_07HCP","https://www.mouser.it/datasheet/2/54/RLB-972764.pdf","RLB0914-222","","","","","","","","",""
"D1","US1J","Diodes_SMD:D_SMA","https://www.mouser.it/datasheet/2/115/ds16008-60440.pdf","US1J-13-F","","","","","","","","",""
"C7","1u 25V","Capacitors_SMD:C_0805",""
"C3","11nF/500V","Capacitors_SMD:C_1206","","1206J5000123MDR","","","","","","","","",""
"C1","82u 450V SNAP","Capacitors_THT:CP_Radial_D22.0mm_P10.00mm_SnapIn","","861221483002","","","","","","","","",""
"CY1","222/Y2","Capacitors_THT:C_Disc_D8.0mm_W5.0mm_P7.50mm","https://www.mouser.it/datasheet/2/281/DE2_KY_M0_F_E-1308229.pdf","DE2E3KY222MN3A","","","","","","","","",""
"RT1","15D-9","Capacitors_THT:C_Disc_D8.0mm_W5.0mm_P7.50mm","https://www.mouser.it/datasheet/2/18/AAS-920-325D-Thermometrics-NTC-Inrush-031814-web-1315885.pdf"
"CY2","222/Y2","Capacitors_THT:C_Disc_D8.0mm_W5.0mm_P7.50mm",""
"R1","75K,1W","Resistors_SMD:R_2512",""
"R2","75K,1W","Resistors_SMD:R_2512",""
"C8","220uF/35V","Capacitors_THT:CP_Radial_D8.0mm_P3.50mm","","860020574012","","","","","","","","",""
"R4","15.8K/1%","Resistors_SMD:R_0805",""
"R3","2K/1%","Resistors_SMD:R_0805","","RC0805JR-072KL","","","","","","","","",""
"C5","1000pF / 1kV","Capacitors_THT:C_Rect_L11.5mm_W4.0mm_P10.00mm_MKT","https://www.mouser.it/datasheet/2/427/f339x1480vac-1762091.pdf","F339X121048MDA2B0","","","","","","","","",""
"U2","NCP1117-3.3_SOT223","TO_SOT_Packages_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"
"J1","KF128-5.0-3P","Connectors_Phoenix:PhoenixContact_MSTBVA-G_04x5.08mm_Vertical",""
"CX2","0.1u /X2","Capacitors_THT:C_Rect_L16.5mm_W6.0mm_P15.00mm_MKT",""
"CX1","0.1u /X2","Capacitors_THT:C_Rect_L16.5mm_W6.0mm_P15.00mm_MKT","https://www.mouser.it/datasheet/2/445/890324025017CS-1728149.pdf","890324025017CS","","","","","","","","",""
"T1","8103 - 1mH, 2A Bourns","inductor Common Mode Chokes Filters:IND_CMT-8103_imm101","https://www.mouser.it/datasheet/2/54/8100_series-777217.pdf","","https://www.mouser.it/datasheet/2/212/1/KEM_LF0018_SU10VFC-R-1104068.pdf","","","","","","","",""
"C4","11nF/500V","Capacitors_SMD:C_1206","","1206J5000123MDR","","","","","","","","",""
"C9","0.1uF","Capacitors_SMD:C_0603","https://www.mouser.it/datasheet/2/445/885012207098-1727748.pdf","885012207098","","","","","","","","",""
"C10","0.1uF","Capacitors_SMD:C_0603","https://www.mouser.it/datasheet/2/445/885012207098-1727748.pdf","885012207098","","","","","","","","",""
"LED1","LTL-16KE","LEDs:LED_1206",""
"J9","KF128-5.0-3P","Symbols:CE-Logo_8.5x6mm_SilkScreen",""
"J8","KF128-5.0-3P","Symbols:WEEE-Logo_5.6x8mm_SilkScreen",""
"C29","10u 10v","Capacitors_SMD:C_0603",""
"C28","0.1uF","Capacitors_SMD:C_0603","https://www.mouser.it/datasheet/2/445/885012207098-1727748.pdf","885012207098","","","","","","","","",""
"C30","220uF,35V","Capacitors_THT:CP_Radial_D8.0mm_P3.50mm","","860080374009","","","","","","","","",""
"C12","220uF,35V","Capacitors_THT:CP_Radial_D8.0mm_P3.50mm","","860080374009","","","","","","","","",""
"U5","NCP1117-5.0_SOT223","TO_SOT_Packages_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"
"D2","US1J","Diodes_SMD:D_SMA","https://www.mouser.it/datasheet/2/115/ds16008-60440.pdf","US1J-13-F","","","","","","","","",""
"BR1","6A 600V GBU6J","MyLibraries:SIP343W51P508L2205H198Q4B","https://www.mouser.it/datasheet/2/115/ds21205-87779.pdf"
"J11","KF128-5.0-3P","MyLibraries:Symbol_HighVoltage_Type2_CopperTop_VerySmall",""
"C6","0,1uf","Capacitors_SMD:C_0603","https://www.mouser.it/datasheet/2/445/885012207098-1727748.pdf","885012207098","","","","","","","","",""
"PS1","LNK304GN-TL","LNK304DG-TL:SO-8C_D-PACKAGE_","https://www.power.com/sites/default/files/product-docs/lnk302_304-306.pdf","","","LNK304GN-TL","AC/DC Converters 120mA MDCM 170mA CCM","3.98","Power Integrations","LNK304GN-TL","869-LNK304GN-TL","https://www.mouser.co.uk/ProductDetail/Power-Integrations/LNK304GN-TL?qs=Jph8NoUxIfVOuGKWlluZMg%3D%3D","123"
"R10","2k, 1%","Resistors_SMD:R_0603",""
"R9","10k, 0.1%","Resistors_SMD:R_0603",""
"U3","IMM101T","MyLibraries:IMM101T-015-1",""
"R5","1M","Resistors_SMD:R_1206",""
"R6","1M","Resistors_SMD:R_1206",""
"C22","1u 25V","Capacitors_SMD:C_0805",""
"R7","13.3K, 1%","Resistors_SMD:R_0603",""
"C20","1u 25V","Capacitors_SMD:C_0805",""
"C15","22u 25V","Capacitors_Tantalum_SMD:CP_Tantalum_Case-D_EIA-7343-31_Hand","https://www.mouser.it/datasheet/2/212/1/KEM_T2005_T491-1093550.pdf","T491D226K025AT","","","","","","","","",""
"C14","4700pF 25V","Capacitors_SMD:C_0805",""
"J3","1877285-5","MyLibraries:TE_1877285-5_05x3.96mm_Straight","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1877285&DocType=Customer+Drawing&DocLang=English&PartCntxt=1877285-5&DocFormat=pdf"
"C17","0.1u 25V","Capacitors_SMD:C_0805",""
"C16","0.1u 10V","Capacitors_SMD:C_0603",""
"C18","22u 10V","Capacitors_Tantalum_SMD:CP_Tantalum_Case-B_EIA-3528-21_Hand","https://www.mouser.it/datasheet/2/40/TPS_AUTO-845414.pdf","TPSB226M010R0400","","","","","","","","",""
"C19","220p","Capacitors_SMD:C_0603",""
"R8","100r","Resistors_SMD:R_0603",""
"RS1","0.2500, 1%","Resistors_SMD:R_1210","https://it.farnell.com/walsin/ww20pr250ftl/res-film-spesso-0r25-1-200v-2010/dp/2503098?st=0.25%20OHM%201%25"
"C13","4700pF 25V","Capacitors_SMD:C_0805",""
"C21","1u 25V","Capacitors_SMD:C_0805",""
"J2","Conn_01x04","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm","~"
"C26","100n","Capacitors_SMD:C_0603","~"
"R17","3K5_1%","Resistors_SMD:R_0603","~"
"R18","10k_1%","Resistors_SMD:R_0603","~"
"C25","10u","Capacitors_SMD:C_0603","~"
"L5"," BLM18PG471SN1 ","Inductors_SMD:L_0603","~"
"J6","Conn_01x03","Connectors_Phoenix:PhoenixContact_MCV-G_03x3.81mm_Vertical","~"
"D5","LED","LEDs:LED_1206","~"
"R19","330R","Resistors_SMD:R_0603","~"
"C27","100n","Capacitors_SMD:C_0603","~"
"RV1","R_POT_Small","Potentiometers:Potentiometer_Trimmer_ACP_CA6h_Vertical","https://www.mouser.it/datasheet/2/18/12-PT10v03-1499201.pdf","PT10MV10-103A2020-PM-S","","","","","","","","",""
"C24","100n","Capacitors_SMD:C_0603","~"
"U4","LTV-816","Housings_DIP:SMDIP-4_W9.53mm","https://www.mouser.it/datasheet/2/239/LTV-8x6-1175385.pdf","LTV-816S","","","","","","","","",""
"R16","10K_1%","Resistors_SMD:R_0603","~"
"C23","10u","Capacitors_SMD:C_0603","~"
"D4","LED","LEDs:LED_1206","~"
"D3","D_Bridge_AA+-","MyLibraries:SLDBS-4","https://www.mouser.it/datasheet/2/345/sldb101s-sldb107s-36378.pdf","SLDB107S","","","","","","","","",""
"R14","196k","Resistors_SMD:R_1206",""
"R13","196k","Resistors_SMD:R_1206",""
"R15","2k, 1%","Resistors_SMD:R_0603",""
"J5","Conn_01x02","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","~"
"L2"," BLM18PG471SN1 ","Inductors_SMD:L_0603","~"
"J10","KF128-5.0-3P","Connectors_Molex:Molex_KK-41791-03_03x3.96mm_Straight","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1123724&DocType=Customer+Drawing&DocLang=English&PartCntxt=1-1123724-2&DocFormat=pdf","1-1123724-2","","","","","","","","",""
"J7","Conn_01x02","Wire_Pads:SolderWirePad_2x_1-5mmDrill","~"
"J4","Conn_01x02","Wire_Pads:SolderWirePad_2x_1-5mmDrill","~"
